X1,X2,y
-0.33235894554084117,1.2297123832818329,0
0.3012761867911268,0.8682675124627305,0
-2.3179118409623247,-0.4519927542900539,1
0.7458283647371249,1.215905935105739,0
-3.2942240735497013,1.4991382676343028,0
-0.08320459834795768,1.6662748741744506,0
-0.36735873266514435,1.7396705441543125,0
-0.0846527289516234,0.7672794914029601,0
-3.3197923485847474,0.5218078293994672,0
-0.6714032419604351,3.904481604878069,0
-1.9027918719637147,2.2650631664789453,0
2.2770490548019073,1.28689325458501,0
-0.6576252649587988,0.10544669611615931,0
1.2874642198793882,0.6363016665958476,0
0.6411918496609093,1.4821790632975795,0
-2.0126513744236036,0.7689022284064998,0
-1.3383063066037484,-0.5617420524257097,0
1.6233309959354805,2.441105573976907,0
2.243504987213658,3.4195769770729214,0
2.1525423096675724,0.8067656812575129,0
-0.6180299858886182,1.0127091155590666,0
0.2285759128560887,-0.6344117082604173,0
0.026671162543483784,2.093599040861136,0
-1.5744598377293124,1.1780000223995208,0
-1.333603645180078,2.4075228356224416,0
0.5445513696481921,1.382484448604338,0
-0.6690852031311346,4.145979595785002,0
0.8456180724589524,1.1317917036581888,0
0.18430766820131472,0.7016854922428171,0
-0.8374304670780215,2.444189379271588,0
-1.6978693159941844,1.1526931899907704,0
-1.8927215341096946,1.9656531552133605,0
-0.10764655584198046,0.8640221602113746,0
1.331765801270698,1.2101293936318702,0
-0.9914636138698771,0.8396059873896995,0
-0.6486487128986713,1.0938503013926704,0
1.618078007309022,1.7613621661997674,0
-2.0434371037314505,-0.9246025286687418,1
-2.496005498805987,1.9770250455995622,0
0.7178241416838411,3.6782331203057517,0
-0.1080952094766785,-1.0916868882383377,0
0.8917951370770854,1.3744298209826398,0
0.2621726218360978,1.7435034771358962,0
1.9781883490587195,2.7663206687816047,0
-1.9609565419098145,0.8766047356468563,0
-1.3108125736903404,0.5499509732220863,0
-1.641747273132966,-1.2761738812983938,1
0.9817566282808445,1.70601852470918,0
-0.2616046330061668,1.5200334301675247,0
-2.3163246360509753,1.4282451251002501,0
1.3812109286322096,-2.0853681658974494,0
-0.5210307855546769,0.541766521646652,0
-0.6566681914297445,0.4368399144304361,0
2.382728364817738,2.396366484841914,0
1.4028723463739101,-1.3562359616940016,0
0.4866585898016256,1.22718704187751,0
1.0879687209552518,-0.15198268535870252,0
0.4390237434062635,-0.6871349679927832,0
-3.0790539946357223,-2.7067507808418645,1
-0.917010337002116,0.8226762995840085,0
-3.1977106002851765,2.5536984782023273,0
-2.3495017495198587,3.0043839678898756,0
-0.9448777500269545,1.3786228745374698,0
1.5332774165562961,0.18990494226246968,0
-1.4154606314075253,2.8724388487340504,0
-1.3933202295304525,-1.4239579805734897,1
-0.3073762771899604,1.6493645748825032,0
-4.128878471975058,3.8407344183538528,0
-0.6746384957153223,0.2854962395118803,0
1.5007257782657406,3.370465440273762,0
0.9940207052042471,0.6527915619641312,0
1.528579231021261,1.4641704660060055,0
-0.06481905617160755,-1.3203547648151148,0
-4.611168392003721,-0.46343811705793403,1
-1.291470188259699,-0.05107681667460229,0
-0.056533824544872546,1.7027574240376913,0
-1.2785236119961225,0.47872046277089875,0
0.7813479362377564,0.5943611121588249,0
-2.6016812828775246,3.7419815936136853,0
-1.0435012026712462,-0.27194398895868255,0
-1.604760325274631,2.62309281143734,0
-1.7939937059731434,1.1831147778399562,0
-1.189772198952187,2.7755203763859533,0
-0.2527486619203448,1.3828277260496225,0
0.8139493696892393,1.4675114543984353,0
-0.7417822256291502,1.128323362765131,0
-0.5115519998318755,0.8172337815669802,0
-2.39370469295771,2.5587433168768783,0
-3.2610954470572455,-2.0187180769937485,1
0.8095247126200251,1.7815843414563666,0
-2.375215918843023,0.6661413388225622,0
-1.6175792407934109,2.1990719440473128,0
-3.5360191693032017,-1.8193792317466162,1
-1.397026949027458,0.8061673757401782,0
-2.033302096387926,0.7240378248879932,0
-3.2101757068780405,1.7922890933953097,0
-2.9377797792329714,0.4076809953127247,1
-1.2073743901618943,1.063457738897383,0
0.052674688498790534,1.422489049506076,0
1.656394057671247,3.1649231775521174,0
0.8542479273157677,0.12797491086291513,0
-2.0798665666777145,-1.495684044628677,1
-0.8959331882014396,2.398313996042369,0
-0.6840224402939652,2.6648258732876253,0
-0.43181789057571857,0.4938526201127894,0
3.8195344112369174,0.5416540311624395,0
-0.33097788458182853,3.6104866993008677,0
0.5624124958395851,0.9553392875187001,0
-0.829176803201612,1.138762982545743,0
0.30953953930615474,2.5649051760150545,0
-2.9663236488996394,-0.13029693951789745,0
0.6732447622591793,0.4331007437263158,0
-0.7061775223111519,2.2609111213780797,0
-1.914263478416476,2.0228266493446774,0
-0.776052087814543,2.8116525210275674,0
-1.6661561230987962,1.7375009851809202,0
-1.7340499981505568,0.4062915296724523,0
-1.0785769363048123,1.5876375740504607,0
-1.320235156890997,1.0491459275679547,0
-0.9816394624235154,2.5122515117941524,0
-0.31294118750034305,1.9895040846380605,0
-0.8641251215698529,3.9952091408107306,0
-0.9420041984728789,0.5783133072759261,0
-0.7472541898546556,0.16802930734266153,0
-4.15510540219522,-0.07365591162231988,1
-0.48394181716850504,2.029308269316768,0
2.1729492187963446,0.5529108353062047,0
-1.9286729021613538,2.8100877834444473,0
-0.2625176041193241,2.76127504688673,0
0.2935507847959853,-1.1238871666629286,0
1.997862000571958,-0.48725507821729486,0
-2.056916413820298,2.444295873460177,0
-5.029258820281219,-0.5780579781198264,1
1.6236486314669807,0.7996214766714956,0
-2.420226535345895,-0.34148612463207906,1
1.032299960725078,0.48850680089569287,0
-0.9226358885808406,4.997436692930494,0
-2.0060891082615155,3.077085824939193,0
-3.0820463625975645,2.441622030661834,0
-1.4778797060814322,-0.3147562833196813,1
-0.6730990398689969,2.6859307386312867,0
0.562988817836723,0.5258178955854779,0
0.39049515916849376,2.113101025818954,0
0.1788812664108259,-0.16569684585713684,0
-0.4554678436808768,-0.3389802749526565,0
-0.7932962339530043,0.3762280180172074,0
-2.4011376174393257,1.1211084086992615,0
-0.9698374578176558,-0.5397401733406313,0
1.0061832743911443,1.0972557771888338,0
1.4474589329837222,3.4938949488771507,0
-0.8206655549275567,3.1451989448242816,0
-1.7689728737774133,1.545491232470817,0
0.7564866061459574,4.473545565696819,0
-1.1844912497270488,-0.0729122481500728,0
-0.9907234658256465,3.659242136957494,0
2.4014884203576266,0.6085578827548479,0
0.15627228568136764,3.0031406079448892,0
-0.6300898196740493,-1.0171419077638535,0
-2.4659462946689734,-1.3677097596952428,1
1.0105721692073444,1.8022874919413896,0
-1.3054952733438745,2.687746004180403,0
0.35308622657815436,1.2554019787629853,0
3.4422462742990834,2.3939069731964437,0
-0.014696593209131248,3.7308592912431418,0
1.0120040043921557,1.2861587585045775,0
-0.7404206633494623,1.2480751355013473,0
-1.3965176155753674,2.807280056659737,0
-4.083273887980577,-3.3462739772582624,1
-1.469173753660645,3.5221379419890195,0
0.09984823848868274,1.053716774994605,0
-2.140263195170938,-0.3995770216814649,0
-1.735548702702693,0.6483577425345676,0
-1.259046242595583,3.256530997457948,0
-0.4508112701959903,3.9609436943255485,0
-2.80484275647684,0.9160484008617928,0
-0.08444938643963673,0.16459394291222518,0
-0.7926562216050155,-0.7119132493016069,0
-0.45358235046454887,1.3328138722376766,0
0.0885918485704219,0.418549789112138,0
-1.5493693271983233,2.046618249368392,0
0.3499655547749807,1.0210166811708707,0
0.8606247607915105,2.1130160686832533,0
-0.6935235951301433,2.512096009134293,0
-1.0329988839295834,2.984033468347187,0
-1.041099774901034,0.15600349831199556,0
0.003415008263066621,2.2557249171335947,0
1.0193297440153972,1.2703776505353221,0
-0.9626364500092732,2.0013986869805076,0
0.08075775166338739,1.4494928807415375,0
-0.9042518895491494,1.453510973100764,0
1.029950518735914,2.777815665275929,0
0.07174827969405251,2.780973778807169,0
0.37037545798907945,1.2825611473824932,0
-2.371006803363948,2.9238759527299156,0
0.2075709111516547,-1.2236728506257655,0
-1.08690440857587,0.3586946152646824,0
-0.021636352882480447,-0.03601923582718025,0
-0.7220246416001227,0.1807310173551655,0
-1.7536097424867945,1.7362472662675534,0
-1.3704879418724212,1.305482982058377,0
-0.805236009141439,2.2681045106524924,0
-0.634816098044361,2.141201332543333,0
-0.7694304751717678,2.084557109189806,0
-1.6156431028123135,0.7526662863328143,0
1.331934028529041,1.4897790142768919,0
-1.5372797096838442,0.9428739865018663,0
-1.3911924819400356,0.22317962670461333,0
1.1837465350777447,0.7512499978867879,0
-2.1982307185473493,3.2360621594000882,0
0.5498193277556109,1.0365291434305335,0
-2.521891997009097,0.5257721938833012,0
-1.924168640116527,2.4121721320498395,0
-0.08426751220226003,1.2969458363260205,0
-0.47523574099455024,-0.136677386718006,0
0.08923276393725788,2.7573735848471266,0
-1.857062493374519,1.7838168197610473,0
0.5563692028600662,2.679721683772385,0
-2.533327567637233,2.6399161677161658,0
-0.08311714691032807,0.9977654725323157,0
1.2115550519888778,1.2982121649266878,0
-3.113532011227307,-1.3757717306526782,1
0.6364847148666866,1.7250803356241593,0
-1.946271375073257,-0.5607863772416526,1
-0.7952635493157674,3.419316747584999,0
-0.12266624140470933,1.397746558220258,0
1.0039723102590397,1.771822030823025,0
-1.5768822530225317,-0.0034288435744824763,0
-0.7278854961775397,-1.619452963596336,0
-1.7947750661740247,-0.15966315378967,0
-1.4960128416164844,0.8480474960343201,0
-3.1462295651695897,-1.2034189752664433,0
-3.9122591703730913,-1.2913946346145446,1
1.3528307863691271,2.497145886857534,0
-0.03783641683686373,1.0789054391603743,0
0.32969046045446393,3.15397636682616,0
1.3064979806290988,1.6160066445490524,0
-2.022510495533794,-0.33317113929616193,1
-0.03688530403787993,1.0458616895151422,0
0.19043694987396576,1.5009585336495508,0
-0.13496588205949323,3.4546667037747985,0
0.34371967882227183,3.1248202327763064,0
-0.09451399766565871,-1.4005752004367071,0
-1.9432314897927339,-0.22057025057556245,0
-0.4360729629699254,1.6252106058258033,0
-2.4050422017597923,-0.9701448918483551,1
-1.1126061985229747,-0.50723638299383,0
0.2565611745996419,0.05669909982893673,0
1.0731252553329957,2.772359304272781,0
0.5356659509677419,0.835177146156762,0
-1.9527179899122027,3.8648495354676835,0
0.3256935602276151,-0.878046352852552,0
-0.48050949253322667,0.41884528677955457,0
0.7030147879985984,-1.8681125487776988,0
-3.3066843773741246,1.8505993048060483,0
-1.0812274142576659,0.44776451023037356,0
-3.984242256690532,-0.938550695262243,1
0.4776192831556899,1.2145731500027706,0
-0.0802222829555751,0.37916755718397277,0
-1.2307933267415496,1.438539290172316,0
0.14858185645521416,1.6304794697944245,0
-1.0791351060063539,2.9138069769000974,0
1.2037440627813951,2.2749412893581287,0
-1.5059795368996551,3.7887110099341044,0
0.15399049507677287,0.699748664633409,0
0.14590674938679238,1.0948328529876976,0
-1.5321825684104187,0.3988786469619806,0
1.060725272087403,1.5626503033820758,0
1.5031011407670256,-0.17136853787508088,0
-1.8263196998182585,2.354833672134356,0
-0.8735645176973169,0.8125858489024859,0
-2.0593703236140413,0.9331235038634613,0
-2.6438056173558864,0.16422470124098565,0
1.3558566639622598,3.2177867984311894,0
0.9308272607867769,0.14982212303415143,0
-0.9827942217941295,-0.4100499209184081,0
0.5536296965608305,3.6486280488211014,0
-1.6421137556886098,1.2972462826414373,0
0.3832818706711988,-0.11659802695650212,0
-3.02496625761588,-0.20428381885274827,0
1.1658722513352786,0.734664236579334,0
-0.13300337152512542,1.2269004457814878,0
-1.0141313594975407,2.473863856922038,0
0.807453064197382,2.4568545491631397,0
-0.2559710995371967,1.0773950771926921,0
-0.8448773561292238,2.2438512840879152,0
-1.638333946378201,0.1938235709181455,0
-2.6827447863872615,-1.0333328684819314,0
-0.850465301440896,3.743733977358462,0
-2.232200654651109,-2.8793532722810657,1
-0.13841887551571747,0.3686938755890421,0
-1.9831416292133386,0.867801421516208,0
-2.0175177200235592,-1.147355068854937,0
-0.22615200769350913,-0.9717835441669842,0
0.35889676314571706,-0.7937228821481859,0
-1.04061514133897,1.4932639513257293,0
-1.0504602402668186,3.477866102403253,0
-1.5995562709891817,2.342323002256534,0
1.7703873216968677,0.3323779894893152,0
1.3144373834660028,0.5565334713338721,0
-0.400529044529289,-1.0010690642607676,0
-0.7287898265631725,-0.6416463269608907,0
-1.24225033428838,-0.822728434566125,0
-0.9981498952671838,3.2174876708453244,0
-3.221533226773936,-0.27766487403971163,1
0.7843677723830584,1.5995410323890231,0
-0.7358485548351218,1.0346093883281124,0
-2.987558243902713,0.022094896931587282,1
0.6316840323230721,2.2974820924774595,0
0.2697740542758409,2.722536498567245,0
-1.5770914356942043,0.17719608085552663,0
-2.4982991912525923,0.7396832205219946,0
0.07590580485460052,1.1917451573843991,0
-1.5670753173600835,2.260171640399449,0
0.9760323032515126,-0.1079116868552914,0
-1.228865032109373,3.8632884581646936,0
-0.8439520295892649,1.3643458713543148,0
-0.9912407419785998,0.0027021625366763224,0
1.395617630630054,1.7335753670680938,0
-1.488253069536539,0.07455559088953279,0
-1.153034105669569,1.3452896197990232,0
2.153705973634056,3.3977504280810966,0
-3.4836158677624445,-0.2759299252733264,1
-0.09195767606765637,1.0706288280367438,0
-2.0839376097884554,-0.27886069665434365,1
0.7965471520490996,0.5049456420717209,0
1.6041665067299342,1.9755101072528243,0
1.5877531542666872,0.9755092314750301,0
-2.5167157995717733,-2.29143691743669,1
-1.1604373345824275,1.872852419905805,0
-1.9317283853862397,2.309288631546571,0
-0.1195620667030477,2.719316633761583,0
1.2317899779687576,1.3088302617894623,0
0.30551322231187894,1.0825177373030799,0
-0.35051524005927814,0.8997820173996909,0
-1.992507596368041,1.875256314147297,0
-2.965384952704528,-0.92108460749876,1
2.6018587082236837,1.2251003206678055,0
-2.9329772427104484,2.518746614124392,0
-0.25914432524899944,1.2095920246585983,0
-2.0969435481516063,2.0376457054220287,0
-1.1986103258106044,2.1592769449787648,0
0.40350812157394367,0.33645943352984686,0
-1.2996383243640728,1.3046514729532028,0
0.49961374264908587,-0.6029040444113987,0
0.03626684761423604,1.5707200503335448,0
-0.1987448158108578,2.312561495058581,0
-1.145545604504958,0.9176664888592427,0
1.2959758996076745,1.1180515669837499,0
-2.550771142797361,0.24473058813962112,0
-1.3564441197727561,0.26004920703470136,0
0.35822996124317785,2.620519104344214,0
-0.8461224752983769,2.0114090674125906,0
-0.31572512608837755,-0.5229464496348841,0
0.16894079475885526,0.9344262750194184,0
-0.7909140788500579,0.9357333130618952,0
0.4788704339240738,1.504461028034504,0
-1.0560697369614735,0.7049801334497183,0
-2.3945445184676277,2.5602591246138924,0
0.5952520537988788,1.18819357780735,0
1.2047497056028933,-0.17953046475522494,0
6.69588998113424e-05,2.5456702205673496,0
1.888762437417351,1.5654222630345025,0
0.7113896954179464,1.8494596432700634,0
-1.019009621110161,2.3931542646384787,0
-0.17442906198045455,0.9363134625708271,0
-4.126745221082938,3.9291770093073244,0
0.03547749723134164,2.4397792239889347,0
-1.2210163309857038,-2.0588873911940744,0
-1.947325727238709,-0.37059977316780324,0
-0.9256349859279613,3.073184064724596,0
-0.2553381634997866,1.855014102023682,0
-0.8606950097908336,3.43165077239315,0
0.11512657672891413,3.038490247204315,0
-0.607728407410575,0.9353765130473941,0
-4.254914289135798,-0.1393431792511617,1
-1.3583273572061305,1.6586884329825535,0
0.04760583702987131,1.2035446052476153,0
-3.282366619017386,-2.4787419668334687,1
0.3874046337237106,3.613338532494591,0
-2.8429946846952294,1.6725554615056506,0
-3.0264290179802074,0.13189528195173073,0
-1.837905407870975,0.9684265210630332,0
0.3788469644825734,0.3828374836145526,0
-1.8542874607593482,1.9966071434837982,0
1.6327821123155921,-0.401191684750533,0
-0.062478284887379054,3.5351060216332733,0
-1.4217204736695739,2.7924141412053993,0
0.24170734586897458,3.8293873576133013,0
-0.9449388937580663,0.021727013818678254,0
-1.9503714250104174,1.6266873678151685,0
-2.7805713040872635,2.2511734373845087,0
-1.5241302727871067,-1.0746229206775109,1
0.46849553478346473,-0.6404975288383077,0
-0.28913348251929116,1.1657519923355752,0
-3.1319363123685737,1.3233181615773237,0
-0.5487997048569019,1.0245665380666724,0
-0.4694462841700381,0.71267099949169,0
-1.0676111055116375,1.294967720574998,0
-1.7506215321559053,1.807186226398527,0
-1.0497085995267619,0.37095668440351537,0
-0.3870000949516661,1.5992750108698996,0
-3.0035900057666947,-0.4876582715945692,1
0.18846774884774486,-0.7075088972033443,0
-0.4279508460293523,0.7244905775288704,0
-0.3209321687334401,2.7167573880487805,0
-0.6414491061270674,0.5193762778268796,0
-1.0675283193248255,1.5631432679094708,0
-2.206329314069425,1.0076045357332142,0
0.17918788675650388,1.3978304098048446,0
0.787195863100326,2.6758184853432345,0
0.3408304772825954,2.988731339769065,0
-1.4672052363558605,1.3844128793193518,0
-0.7313639548313215,1.974189602801664,0
0.40247868001660625,0.6996728973125889,0
-0.19562504485219695,2.2092637895767795,0
-3.8718161914840263,-2.279795009696783,1
0.31047658381268795,0.5422010702608472,0
-1.6853444043357613,0.5108702621836879,0
-1.1487914470561407,-0.008423901279952961,0
-1.0908207934778473,0.048089633492607975,0
-1.4060098324493668,-1.7058064985021586,0
-2.3621079194222663,2.136925158414334,0
0.9732502319022989,3.297708822001807,0
-0.8252758282096645,-0.4024895814568754,0
-0.5750462450976052,3.2056331860586553,0
-0.9098395272714064,2.155228586951507,0
-0.40394050288190625,2.634670496084775,0
-1.0763614753152475,-0.25920536870383204,0
0.6802718656596289,3.2285591230074777,0
-0.3070731293815999,2.0652933031774356,0
-3.2856452325315417,0.8415158077142855,0
1.499629254642872,1.321459449267086,0
1.0170681016964134,1.5775858441099249,0
-3.0265485616564263,-2.2311435390017715,1
-1.8888899471523997,2.1200839939567175,0
0.7872835379466225,1.0062726127365105,0
-0.928536092696973,1.8244478493259673,0
-0.35742790927850726,1.3601898653149442,0
-1.312261482013621,-0.3921323041729632,0
-2.03488153624708,0.4564660869940842,0
1.6093179995237157,0.2739066980560574,0
-1.3038690689171242,2.229388604946833,0
-0.036809339469860314,0.28706213630902133,0
1.7343473811886638,0.27638687011277074,0
-0.1233663546778605,3.269487599303093,0
0.3862228200569797,0.9062048820846762,0
-0.30938444668311804,3.9455053686954216,0
-0.716526463452687,1.095512513052561,0
-0.04215819952121663,-0.3840214739557126,0
-0.5478951727547697,0.6944020395777356,0
1.3075452434967927,0.4621994445540245,0
1.4901542506373084,2.214374392824088,0
-0.5392302962929851,1.4681810257914034,0
-3.1359518508027087,-2.549872588829397,1
1.713737483161443,1.5138301274357984,0
-0.6544719151096159,-0.2811099954274059,0
-2.0534273762718267,-2.07791421942767,1
1.4012921228174453,2.0921616025041745,0
-3.2319166351769275,-0.3830678970924998,1
0.1475885780812064,1.4207174382024874,0
-2.1494669810856797,1.689841154607251,0
-0.25579276377407145,2.437718761799819,0
-1.8463438919460362,0.12004338560408678,0
-0.4324557597932802,2.1673671391809988,0
-0.9622117550684774,0.6441576596224994,0
-1.4696521209380369,0.559262389046256,0
-2.3330699518098337,-1.9743348327314494,1
-1.7401802214961704,-1.9379819984199025,1
0.6668299537376834,-0.11686557019294108,0
-1.17693137646096,0.8419142882752901,0
0.0718458391382365,0.7745210100673909,0
